0,1105,114,62,382,656,98,490,78,102,760,960,521,943,200,154,530,511,276,44,71,327,97,955,655,46,612,913,24,432,167,429,416,1015,970,671,487,883,129,89,64,866,993,863,56,164,1200,1004,96,135,896,166,133,880,210,780,756,82,508,165,163,225,48,475,1145,229,14,24,158,386,73,37,21,907,823,107,288,206,893,48,201,182,1161,273,24,41,52,146,21,37,61,215,34,20,48,43,112,242,239,80,1084,520,44,183,130,55
64,0,21,19,66,94,18,69,15,25,116,164,72,214,46,24,55,134,50,20,19,73,24,286,101,15,102,204,5,63,18,67,48,285,146,133,83,240,29,21,10,236,344,159,12,29,751,249,13,38,219,27,31,182,20,137,85,8,83,26,24,29,21,87,641,33,3,9,22,68,14,9,8,345,205,19,50,26,229,12,37,39,642,41,8,17,13,34,11,9,16,46,13,20,14,12,15,37,45,10,623,54,19,47,16,12
1117,1278,0,697,1065,1207,575,1151,733,757,1208,1187,1179,1244,709,763,1143,1173,1071,73,384,1036,247,1252,1194,64,1095,1257,219,1148,1023,1058,1060,1247,1259,1169,1103,1227,628,819,790,1223,1209,1153,674,577,1212,1250,766,623,1183,848,903,1216,1101,1154,1176,771,1217,898,990,976,452,1109,1249,1042,198,273,915,1055,709,330,26,1283,1248,790,1042,945,1200,409,1055,959,1265,1022,346,511,391,898,131,142,537,1045,104,95,531,205,873,1037,1039,586,1286,1157,625,954,823,382
1171,1297,552,0,1060,1218,510,1159,630,745,1214,1287,1202,1271,656,637,1168,1197,1111,150,345,911,327,1224,1180,119,1095,1206,145,1096,1030,1058,1124,1274,1288,1181,1183,1192,584,778,684,1234,1296,1326,621,535,1256,1216,638,473,1250,897,868,1250,1093,1244,1175,691,1208,869,1085,1062,385,1185,1323,1084,80,184,839,1102,611,219,50,1280,1302,730,1106,989,1255,300,952,968,1253,1068,164,419,248,850,67,101,437,990,48,63,444,133,897,1083,1041,482,1307,1146,413,812,638,261
809,1097,191,204,0,859,148,737,223,212,976,1132,833,1071,249,242,796,705,522,38,128,411,84,1029,931,31,819,1041,57,651,461,614,706,1117,1004,914,761,1033,200,273,266,1065,1081,958,205,235,1142,1095,202,174,917,435,355,1047,564,919,924,240,783,382,507,551,114,761,1217,523,35,89,337,645,197,75,16,1028,1019,223,656,514,1013,114,420,390,1234,526,64,137,70,384,28,30,157,442,19,36,140,40,413,500,507,152,1156,726,184,325,267,100
475,1073,79,51,311,0,35,431,44,79,720,808,486,969,145,100,489,374,218,30,41,235,62,876,641,23,550,831,9,357,171,352,381,916,902,678,418,827,74,91,74,909,942,757,63,79,1092,925,61,90,758,175,152,785,237,668,655,71,462,149,233,232,47,381,1095,202,7,19,127,384,44,18,13,819,768,76,329,241,787,48,162,203,1111,254,15,35,27,125,8,16,42,140,15,29,58,19,167,222,232,58,1019,482,46,120,80,27
1205,1227,660,791,1053,1286,0,1230,778,835,1219,1207,1178,1258,766,725,1127,1134,1062,166,425,941,335,1253,1171,98,1033,1266,212,1125,1054,1020,1074,1237,1253,1250,1167,1271,713,894,839,1251,1333,1254,764,689,1290,1220,814,622,1190,968,923,1214,1079,1173,1151,820,1206,981,1103,1053,476,1162,1267,1134,197,244,980,1076,773,359,38,1260,1225,761,1012,1030,1255,419,1008,962,1256,1036,348,585,418,938,123,134,608,929,65,52,563,227,931,1026,1050,614,1286,1149,678,884,827,452
649,1090,83,59,422,787,75,0,62,102,879,968,614,1044,168,132,611,521,183,26,71,320,66,1041,810,22,689,984,9,434,217,507,529,1062,991,821,597,935,107,92,83,934,1090,943,74,115,1140,1027,69,106,878,241,238,911,309,790,835,128,589,239,339,300,44,498,1131,266,14,23,163,486,75,25,10,993,880,125,455,333,943,50,205,223,1143,342,14,45,40,169,11,25,60,220,14,20,52,29,236,301,301,83,1113,619,53,185,111,27
1241,1242,513,681,1068,1183,494,1200,0,746,1177,1274,1174,1229,653,649,1180,1132,1091,132,344,917,288,1280,1266,108,1170,1236,118,1088,1005,1034,1075,1241,1237,1172,1190,1280,540,760,686,1196,1259,1257,598,490,1285,1217,714,493,1251,888,830,1254,1096,1185,1197,773,1118,875,1075,1074,367,1148,1243,1021,82,146,935,1072,628,233,22,1242,1216,737,1128,1003,1206,367,949,917,1313,1100,187,387,265,889,40,92,504,918,42,67,463,155,900,1075,1109,484,1252,1169,513,865,755,229
1218,1313,511,549,1027,1201,467,1146,516,0,1222,1211,1153,1219,604,555,1115,1097,894,172,329,826,290,1275,1199,97,1114,1218,108,1022,915,1057,1091,1183,1219,1242,1142,1187,527,721,637,1227,1265,1141,509,480,1381,1270,586,490,1216,796,815,1214,1105,1185,1260,595,1171,843,998,1071,343,1156,1264,1037,90,185,776,1066,474,175,40,1259,1215,557,1099,956,1212,290,899,948,1320,1077,180,328,190,773,71,89,412,908,30,42,349,130,872,1028,1025,350,1263,1130,376,735,596,196
404,999,78,50,243,478,81,298,59,82,0,718,363,819,137,113,334,345,189,51,61,233,65,779,451,41,401,706,22,299,99,270,217,804,751,470,356,689,96,60,23,691,883,685,49,111,1086,864,58,93,621,116,83,633,136,507,476,54,304,94,122,109,40,298,1053,131,18,33,92,236,55,32,21,759,573,68,175,144,677,34,119,120,1090,166,36,51,47,81,24,33,47,118,27,31,31,39,96,128,143,60,979,309,54,89,90,49
251,898,40,25,140,321,43,184,33,40,355,0,202,637,76,47,245,200,82,19,22,125,29,696,301,24,312,523,10,164,64,190,165,674,545,326,195,580,29,38,23,552,749,484,17,54,1034,723,21,48,500,48,62,529,72,377,281,33,196,53,46,56,20,190,959,59,11,20,50,134,28,23,13,663,480,31,105,93,484,17,62,47,1063,75,20,13,15,52,12,24,28,70,18,28,20,18,51,73,88,28,984,189,19,69,25,17
722,1152,87,55,328,666,89,531,66,100,805,966,0,975,150,105,596,447,255,27,45,263,55,1093,740,23,668,959,13,382,217,428,401,999,949,749,566,875,90,73,73,930,1114,866,63,106,1132,1048,53,110,856,165,185,906,264,739,779,73,463,133,235,227,50,415,1125,217,12,25,142,434,47,34,18,944,900,72,334,241,880,52,196,193,1185,233,20,31,30,127,14,16,38,165,11,19,46,21,171,205,237,68,1028,470,41,136,83,30
168,780,24,8,103,222,36,126,23,23,344,387,124,0,51,37,189,174,58,16,19,89,23,563,254,9,227,404,5,112,28,155,104,538,433,273,152,452,34,28,22,408,632,347,18,43,1001,555,12,35,361,41,40,388,47,284,234,11,161,39,47,58,11,140,905,48,7,19,29,95,15,10,9,542,395,24,69,53,363,13,41,33,908,53,15,10,15,22,10,11,17,60,15,28,16,15,35,39,65,28,824,145,24,42,30,11
1045,1252,570,636,979,1174,544,1037,659,653,1121,1156,1039,1205,0,713,984,1047,997,95,394,949,251,1170,1124,98,1021,1188,232,1081,884,972,974,1170,1185,1122,1165,1159,639,790,687,1171,1182,1124,588,551,1237,1228,666,590,1152,823,749,1144,952,1043,1110,731,1115,848,845,884,406,1027,1253,899,223,285,814,988,598,384,50,1239,1204,725,877,852,1178,470,950,879,1211,943,349,526,359,832,150,177,545,842,134,151,532,262,806,931,938,549,1286,1065,547,793,739,378
1139,1225,511,692,1002,1064,524,1152,598,662,1155,1229,1144,1236,503,0,1122,1193,1062,91,315,877,208,1199,1196,70,1066,1217,134,1061,938,976,1013,1241,1202,1138,1126,1178,544,715,634,1209,1185,1158,594,453,1225,1182,683,459,1185,861,808,1128,1055,1174,1222,673,1177,890,983,979,460,1109,1249,987,136,194,840,1036,580,284,29,1215,1233,631,1030,883,1207,409,906,882,1212,934,240,436,265,897,85,93,510,936,53,76,495,119,806,982,902,466,1219,1085,479,795,749,273
706,1087,131,79,410,703,108,502,113,101,826,969,548,959,220,217,0,501,330,56,94,397,97,1033,706,45,634,930,19,450,200,454,433,973,942,755,536,950,169,96,73,872,1036,869,72,153,1150,1016,113,178,824,149,103,958,258,762,709,137,527,196,249,193,35,497,1167,231,23,26,193,402,83,40,15,976,826,133,324,241,851,36,236,210,1131,302,26,31,49,142,16,28,68,247,18,28,35,27,168,229,254,111,1058,517,40,206,123,41
738,1022,85,113,470,775,92,613,104,162,841,969,756,954,142,100,704,0,367,29,51,285,42,943,782,23,737,913,16,530,391,559,634,986,962,846,667,938,113,233,177,935,1024,884,139,93,1059,987,126,92,890,386,363,896,482,780,878,139,642,313,450,481,93,563,1122,417,22,23,221,569,135,32,11,986,983,144,497,459,874,130,325,327,1124,449,36,82,36,222,19,19,100,272,19,25,123,23,353,453,446,95,1134,675,110,239,177,50
884,1230,161,222,752,993,160,1025,223,281,1084,1143,944,1137,284,211,894,774,0,53,92,472,116,1085,980,41,851,1090,32,709,603,721,850,1162,1110,969,865,1108,194,343,283,1165,1152,1084,217,200,1194,1167,194,179,1081,475,490,1066,671,986,945,210,855,431,629,668,152,784,1198,575,26,51,356,749,161,73,30,1112,1098,277,731,613,1130,143,412,496,1245,655,41,143,45,373,19,36,146,496,29,27,199,49,511,622,642,170,1192,902,164,385,285,61
1269,1299,1277,1104,1202,1299,1116,1331,1124,1188,1274,1278,1329,1340,1265,1233,1250,1311,1282,0,1062,1304,1041,1323,1331,688,1223,1274,853,1316,1241,1281,1297,1287,1345,1237,1285,1298,1183,1136,1108,1305,1294,1203,1120,1146,1298,1363,1139,1251,1368,1161,1167,1298,1278,1232,1297,1226,1239,1272,1209,1251,874,1328,1336,1194,799,1015,1233,1263,1178,880,173,1318,1240,1156,1280,1211,1238,909,1226,1210,1259,1282,923,1050,974,1208,610,753,1041,1228,523,411,978,904,1205,1259,1252,1135,1251,1304,1012,1259,1260,971
1159,1301,875,878,1273,1174,899,1234,946,948,1284,1344,1217,1239,927,990,1174,1223,1255,191,0,1185,561,1274,1224,185,1192,1229,359,1219,1115,1200,1138,1276,1243,1164,1207,1175,918,959,930,1291,1305,1217,954,825,1221,1299,1004,855,1245,1054,991,1236,1182,1221,1253,1022,1205,1071,1193,1157,584,1171,1270,1130,355,494,1069,1200,887,542,41,1263,1285,948,1147,1128,1258,627,1146,1070,1265,1083,540,713,669,981,196,250,779,1138,105,119,745,389,1015,1122,1153,787,1301,1227,739,1056,1073,618
889,1127,244,388,784,981,287,912,388,407,1049,1113,978,1119,309,354,837,913,751,66,178,0,112,1094,1053,39,868,1089,88,862,749,776,775,1090,1104,1118,962,1037,259,508,440,1129,1110,1022,368,265,1203,1135,394,234,1062,605,595,1060,764,961,975,425,958,629,700,713,236,927,1252,790,119,131,542,814,325,189,19,1139,1099,421,733,704,1049,296,664,630,1202,720,161,301,144,560,59,34,317,623,32,55,327,66,633,724,750,262,1272,938,321,547,448,160
1170,1234,984,986,1157,1218,891,1195,986,983,1215,1278,1178,1278,1036,1135,1200,1287,1150,231,748,1149,0,1268,1291,204,1208,1260,401,1211,1164,1183,1148,1309,1248,1231,1280,1292,1064,1026,975,1290,1275,1161,960,889,1211,1248,997,989,1247,1039,1043,1235,1139,1198,1210,1015,1170,1060,1122,1118,646,1193,1300,1129,438,550,1113,1133,949,636,59,1350,1239,1040,1150,1053,1297,713,1102,1119,1287,1200,665,764,729,971,270,299,821,1173,195,176,793,506,1087,1133,1130,904,1275,1176,811,1144,1042,754
193,803,45,25,119,240,51,147,36,34,325,397,154,555,83,53,165,199,104,28,50,111,48,0,212,26,221,442,20,167,48,175,133,572,438,274,195,424,41,22,25,388,627,379,29,67,955,537,34,62,330,59,44,382,74,290,253,39,162,49,74,57,26,169,913,80,19,17,50,132,43,21,18,508,418,43,90,64,350,36,72,53,901,70,22,23,31,54,15,32,26,83,37,23,32,21,33,79,71,33,778,120,16,60,35,22
529,987,55,35,245,524,56,372,35,52,721,849,394,921,99,75,430,357,188,21,35,214,38,912,0,18,535,787,15,286,136,318,334,908,786,583,403,801,76,38,34,799,960,765,50,76,1112,907,30,75,666,128,98,732,160,559,606,52,380,101,166,145,32,318,1146,141,13,9,85,324,37,20,5,828,764,47,259,124,718,39,123,110,1075,156,16,31,19,87,10,13,28,107,18,23,29,18,94,155,168,30,1048,327,31,79,46,25
1223,1315,1236,1213,1303,1329,1193,1360,1171,1241,1273,1316,1353,1314,1255,1272,1275,1270,1269,540,1145,1346,1110,1316,1334,0,1254,1282,947,1379,1187,1265,1279,1304,1263,1347,1272,1275,1152,1211,1210,1276,1291,1345,1166,1192,1300,1280,1163,1233,1257,1218,1214,1264,1296,1276,1346,1171,1251,1244,1249,1298,985,1297,1334,1247,824,1044,1169,1226,1187,963,134,1363,1255,1179,1219,1206,1330,999,1326,1270,1338,1176,977,1096,1041,1213,589,759,1094,1219,486,317,1055,1000,1232,1257,1240,1127,1314,1205,1096,1259,1317,1061
575,1056,172,104,393,642,140,411,107,116,759,833,498,906,237,214,476,492,324,67,88,338,145,896,611,46,0,855,32,475,221,399,347,915,905,682,534,867,156,98,95,778,1005,810,89,181,1167,960,105,171,743,167,96,850,267,735,648,171,515,202,232,199,33,494,1142,262,29,41,178,282,94,36,34,890,787,158,233,187,802,35,235,221,1084,304,49,42,70,186,35,44,78,271,33,37,39,43,129,231,251,88,1022,488,46,148,161,56
258,831,40,23,133,302,44,174,31,33,402,521,186,681,73,46,252,215,123,12,29,133,23,678,312,13,338,0,13,159,55,152,157,633,559,366,250,538,39,22,15,516,708,460,29,46,1036,632,24,53,485,63,39,490,86,359,349,38,224,65,72,61,17,186,905,66,4,15,61,150,19,10,13,679,474,33,110,83,454,17,61,71,952,78,19,15,19,45,10,10,18,85,10,21,17,15,59,78,93,33,855,208,22,64,41,14
1281,1349,1129,1214,1328,1353,1103,1306,1169,1224,1293,1352,1396,1269,1134,1191,1295,1314,1282,487,993,1230,937,1334,1275,465,1314,1362,0,1304,1219,1286,1294,1303,1276,1321,1294,1332,1159,1230,1084,1295,1321,1311,1227,1080,1312,1337,1237,1067,1328,1225,1216,1314,1281,1370,1312,1235,1305,1333,1342,1308,938,1323,1370,1282,616,816,1260,1343,1229,846,116,1373,1281,1121,1323,1259,1311,831,1325,1268,1360,1303,828,1033,927,1268,345,425,1051,1212,189,188,972,700,1203,1279,1311,1076,1325,1347,1067,1194,1162,936
743,1089,100,167,549,825,127,769,146,224,920,1012,739,1071,154,141,680,693,504,29,55,408,59,1067,906,19,742,970,17,0,442,567,645,1120,1061,919,759,998,114,277,258,1027,1074,926,188,120,1178,1069,127,105,936,411,408,891,547,794,886,156,758,431,463,496,158,688,1121,495,29,28,299,596,157,63,15,1108,981,220,549,466,996,175,390,400,1158,507,53,136,63,325,14,25,121,374,22,37,194,22,411,518,505,115,1232,759,180,291,185,71
1029,1167,226,217,717,1054,204,1006,226,284,1103,1210,1031,1189,306,339,973,783,637,93,142,526,186,1248,1067,42,979,1161,53,788,0,777,895,1225,1148,1115,966,1155,299,333,258,1181,1219,1154,224,284,1204,1207,203,245,1072,513,491,1186,705,1072,1127,298,924,498,734,749,112,849,1187,702,31,74,440,848,224,80,22,1165,1136,300,822,688,1195,116,510,501,1210,687,48,77,79,393,31,49,135,471,36,29,127,51,490,610,663,211,1222,977,186,422,313,101
768,1164,230,192,576,810,199,689,213,191,954,1008,768,1131,282,251,756,659,537,67,144,484,129,1069,887,64,838,983,69,587,433,0,597,1057,985,836,731,976,218,251,238,992,1138,958,199,262,1103,1023,206,242,925,374,310,985,487,840,917,264,679,373,509,459,74,662,1146,467,44,79,342,648,211,57,28,1000,990,225,587,450,1015,79,435,335,1223,533,90,133,96,297,29,59,123,363,28,43,111,54,347,478,481,154,1119,695,116,341,287,93
754,1132,226,112,597,809,167,665,132,142,980,1083,723,1013,280,301,757,595,456,66,137,435,151,1079,863,43,811,1028,21,565,334,606,0,1069,1046,898,650,1034,192,142,154,907,1093,987,96,220,1180,1129,138,194,992,294,213,995,392,912,908,231,685,311,408,340,44,593,1166,372,18,46,320,464,130,44,29,1062,969,202,484,402,1020,42,311,286,1178,416,37,46,62,201,21,41,70,337,18,27,28,50,258,379,410,133,1197,655,61,286,221,56
201,805,36,26,105,250,23,146,39,28,317,420,140,516,61,43,209,172,77,15,28,114,24,562,190,24,260,424,15,119,50,101,131,0,436,273,133,464,42,35,23,451,626,424,34,50,909,611,22,47,388,81,37,442,62,353,263,29,157,51,62,58,34,163,874,65,9,19,43,111,19,23,11,563,387,37,97,44,431,20,57,59,942,69,13,16,19,49,7,23,24,57,23,21,28,19,44,65,79,29,809,162,28,57,21,20
220,914,33,15,119,252,32,181,21,27,412,493,178,638,48,41,221,193,75,20,22,112,23,640,293,10,300,579,8,136,37,197,131,664,0,343,151,584,33,20,8,504,735,462,20,32,987,691,21,46,507,63,47,488,62,371,311,17,211,38,58,71,28,158,964,65,13,14,41,156,17,14,9,615,499,28,104,77,537,18,45,62,996,76,7,13,18,50,7,13,15,66,7,21,21,17,60,81,85,30,920,107,20,43,25,17
494,972,76,64,269,490,79,398,72,82,648,752,439,868,153,93,417,354,208,50,66,216,72,905,533,30,465,766,36,316,131,284,316,887,789,0,363,816,73,70,57,807,942,676,54,113,1092,851,73,94,639,126,100,715,165,595,579,78,407,125,177,180,35,312,1083,172,20,39,106,250,63,31,19,799,724,67,240,176,705,41,142,149,1078,188,29,43,52,138,18,35,51,159,26,38,43,26,121,187,206,71,984,342,50,122,87,35
737,1129,106,98,457,751,127,620,92,146,881,953,673,1010,149,110,643,561,337,32,75,281,61,1038,750,31,709,892,16,487,326,479,509,1072,1002,763,0,918,105,162,140,972,1078,868,102,107,1108,1058,93,115,826,278,286,915,389,793,770,103,629,262,409,366,82,520,1182,375,24,36,181,548,86,35,12,1047,912,100,450,351,927,103,246,265,1186,373,42,72,26,205,21,15,102,272,16,33,109,28,269,336,372,79,1085,610,85,196,122,37
264,851,33,24,156,283,45,204,43,27,433,471,255,609,102,63,240,225,128,21,28,129,32,668,326,18,289,569,11,215,56,169,119,639,505,316,249,0,45,22,32,529,712,448,29,53,1045,631,42,51,469,61,43,516,66,390,359,48,189,55,71,80,19,189,949,88,21,14,57,109,37,17,15,665,468,37,93,75,499,23,82,60,973,107,14,22,19,55,9,12,15,77,18,25,14,21,44,98,72,33,853,201,11,41,48,13
1167,1229,633,681,1052,1190,581,1130,734,716,1174,1258,1108,1260,663,772,1109,1180,1057,110,358,1033,276,1217,1205,88,1086,1265,151,1115,971,1038,1019,1216,1171,1157,1188,1241,0,767,726,1176,1284,1210,665,545,1237,1193,682,595,1202,871,824,1161,1011,1092,1163,853,1119,872,968,1049,439,1083,1298,1067,179,260,913,996,687,340,27,1263,1245,714,1031,945,1253,453,999,970,1263,1028,318,469,337,925,101,100,583,937,57,76,473,213,896,1018,1021,599,1296,1171,548,901,786,385
1156,1238,418,480,933,1169,376,1181,449,554,1275,1223,1189,1297,515,492,1162,992,895,154,262,712,247,1162,1249,83,1070,1207,104,980,944,1031,1060,1195,1201,1258,1092,1272,476,0,487,1251,1208,1251,395,446,1320,1268,505,423,1185,804,760,1292,1005,1221,1192,535,1220,813,1072,1027,242,1061,1249,939,57,156,670,1066,390,103,49,1204,1266,515,1072,959,1265,196,883,778,1190,1014,102,246,177,691,44,61,286,758,30,47,279,98,774,874,963,355,1239,1128,311,654,531,152
1179,1279,582,583,1045,1216,507,1167,551,638,1236,1230,1223,1314,577,604,1218,1130,914,209,361,837,372,1258,1194,163,1232,1283,183,1050,979,1109,1158,1229,1268,1220,1165,1270,548,775,0,1232,1298,1224,521,550,1325,1270,575,488,1244,918,879,1243,1114,1221,1310,655,1157,926,1084,1111,309,1111,1310,1055,121,263,780,1089,561,178,76,1257,1207,643,1150,1051,1226,307,909,874,1303,1011,205,328,245,805,88,147,411,811,76,62,357,143,884,1024,1098,472,1219,1263,448,744,649,310
283,862,26,20,100,263,19,214,27,17,455,484,196,652,48,43,281,166,77,18,17,99,29,702,314,13,375,533,10,144,65,187,177,676,542,331,225,550,28,11,17,0,739,442,23,34,983,645,13,43,416,76,58,459,74,368,332,16,162,36,78,55,18,183,909,71,9,7,32,176,14,12,11,641,461,24,119,99,501,17,51,55,941,77,6,14,15,51,13,13,14,53,18,26,25,14,47,68,76,23,853,176,10,24,23,23
131,765,23,17,89,170,32,96,12,20,251,274,99,433,46,47,127,141,36,10,17,83,20,477,169,11,164,311,7,83,31,95,80,428,323,175,123,348,22,11,8,319,0,288,17,32,844,451,15,34,303,29,13,292,32,217,124,11,89,22,27,29,11,101,850,53,11,7,18,83,6,13,11,457,299,22,55,30,302,4,26,42,829,36,8,14,10,29,5,16,10,34,18,20,19,10,33,34,50,16,778,85,10,38,16,15
296,994,54,51,198,369,55,243,52,48,547,609,289,753,100,70,287,264,133,19,52,154,42,741,406,29,333,599,23,263,81,197,185,722,580,431,252,628,57,36,36,627,795,0,43,80,986,676,58,79,517,92,57,569,101,437,470,40,242,79,86,117,23,224,1023,105,16,31,71,173,49,29,30,746,533,43,165,112,523,24,102,106,995,158,29,25,27,76,18,24,30,97,21,33,30,41,76,109,112,42,898,247,33,88,62,33
1238,1298,605,654,1088,1223,529,1206,665,728,1300,1243,1223,1357,707,662,1232,1148,1054,204,402,902,378,1273,1318,154,1183,1367,95,1117,1031,1058,1212,1272,1208,1200,1173,1200,602,884,728,1281,1211,1173,0,514,1273,1237,650,546,1282,976,937,1261,1197,1173,1216,723,1208,970,1113,1166,338,1192,1358,1069,109,203,876,1116,611,213,57,1227,1179,690,1158,1048,1263,330,985,1005,1216,1036,232,383,215,934,55,91,466,939,45,41,503,166,883,1113,1119,484,1222,1215,431,849,760,297
1157,1270,678,761,1039,1118,658,1142,782,795,1142,1201,1100,1224,736,801,1055,1133,1114,131,359,1017,361,1232,1210,87,1058,1265,207,1174,963,1067,1064,1155,1272,1239,1110,1239,784,857,721,1232,1197,1134,718,0,1324,1280,765,631,1195,899,852,1195,970,1149,1229,823,1166,912,943,1035,531,1115,1231,1036,266,289,936,996,777,417,24,1259,1153,729,983,970,1206,452,1049,976,1263,993,439,576,427,890,167,148,632,969,79,99,580,287,944,991,1019,672,1228,1167,679,919,864,504
29,325,16,21,35,69,27,40,13,14,99,108,45,169,15,18,56,67,22,8,19,45,12,179,63,13,80,133,11,47,9,47,27,138,104,57,45,144,10,14,15,123,210,111,14,18,0,175,15,36,137,15,17,95,14,104,50,14,49,20,17,21,12,46,468,19,9,8,18,42,24,18,12,229,101,13,32,20,125,12,22,25,424,21,9,14,12,33,10,15,11,25,16,36,14,9,14,29,23,15,450,38,14,19,10,16
140,886,26,19,80,220,22,117,20,26,300,350,126,499,61,30,198,134,59,12,20,69,15,539,214,15,243,410,3,108,32,136,105,460,400,245,126,436,26,23,14,431,608,393,16,29,974,0,8,35,385,41,45,364,47,295,224,25,146,34,38,38,16,112,866,45,6,8,38,117,9,16,6,554,366,14,77,50,402,10,31,56,873,68,12,23,15,32,12,17,17,60,9,5,19,7,43,45,55,22,820,78,7,42,17,13
1194,1268,496,616,1045,1199,477,1179,569,728,1256,1226,1215,1260,590,614,1099,1087,1038,146,343,851,293,1257,1264,112,1113,1224,100,1102,1023,1027,1073,1238,1166,1255,1212,1229,524,757,658,1223,1300,1284,610,451,1242,1222,0,422,1257,872,822,1234,1092,1195,1128,710,1223,914,1055,1138,316,1148,1284,1057,71,181,853,1133,521,201,32,1224,1243,609,1099,976,1262,362,1052,920,1328,1096,162,346,218,843,57,81,461,874,31,55,414,117,937,1027,1077,343,1208,1193,508,884,636,214
1126,1218,623,799,1072,1164,634,1162,761,761,1157,1212,1157,1283,635,806,1071,1143,1069,98,386,1056,257,1160,1150,67,1117,1192,193,1140,921,1056,1029,1243,1169,1176,1205,1246,663,872,772,1204,1327,1219,752,613,1249,1289,763,0,1174,953,820,1153,1004,1189,1181,853,1171,1013,1010,1025,478,1175,1211,1045,204,301,967,982,698,373,29,1245,1233,740,1034,936,1183,515,1046,988,1285,1045,369,584,377,933,129,82,629,969,61,113,573,190,933,1047,991,731,1274,1155,640,953,838,443
310,899,38,38,171,364,45,274,29,37,546,648,305,757,86,69,319,265,141,17,23,150,45,787,412,17,363,631,8,240,65,237,218,743,636,499,300,606,46,31,36,600,831,576,30,53,975,683,31,68,0,80,85,615,108,491,436,53,303,80,93,110,22,223,1000,103,16,12,63,198,37,16,8,712,562,51,173,128,525,27,90,85,974,152,15,22,21,68,11,19,27,91,11,20,27,19,87,118,149,46,911,285,26,82,62,18
1039,1200,383,396,855,1112,308,1026,392,427,1129,1279,1031,1209,445,413,982,841,744,149,293,704,225,1234,1130,117,1121,1172,89,852,709,876,995,1208,1209,1137,977,1180,397,448,390,1143,1243,1147,323,368,1233,1205,336,325,1172,0,577,1202,865,1113,1116,452,972,644,872,781,140,940,1282,728,69,142,556,929,318,100,48,1179,1163,402,896,781,1205,141,681,611,1184,811,100,183,176,567,37,75,269,567,57,40,178,111,587,769,778,313,1177,972,207,544,479,138
1139,1234,457,423,843,1107,379,1070,383,459,1179,1269,1135,1260,518,499,1117,861,784,147,281,691,299,1213,1205,132,1130,1238,114,856,795,927,1029,1220,1210,1186,961,1147,465,459,376,1236,1262,1201,388,394,1310,1246,401,446,1197,657,0,1206,894,1238,1197,479,957,643,923,880,153,937,1327,825,68,189,626,1065,384,131,63,1178,1202,448,992,850,1208,166,690,713,1194,853,115,193,183,601,75,105,250,721,54,57,185,128,617,715,802,363,1299,1093,184,556,517,176
288,1040,60,39,161,350,68,242,37,39,499,576,251,690,121,79,219,274,133,23,52,175,48,729,316,24,318,606,18,219,60,219,154,710,581,391,281,555,56,46,22,613,789,499,28,72,1074,763,36,73,500,55,49,0,80,388,359,50,247,67,62,85,29,230,1056,84,13,21,73,114,43,19,13,654,562,44,115,55,564,18,75,90,974,116,21,21,21,68,10,24,29,109,16,23,29,24,55,94,85,45,936,208,28,69,52,19
